kind,path,sha256,task_id,condition,source_loading_seconds,receiver_loading_seconds,mapper_initialization_seconds,checkpoint_load_seconds,started_epoch,completed_epoch
mapper_checkpoint,primary/tasks/leetcode__3540/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,919fee0180a343fd9ab0acafd1c8cf631ed803c0c471d5a7ca7bfe35dbf1b050,leetcode/3540,ROTATING_M,,,,0.49459876492619514,,
mapper_checkpoint,primary/tasks/leetcode__3543/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,c2643529188445590bd020c415fd0c0bf729d66735ecbbaca332bafc23aacad6,leetcode/3543,FIXED_H,,,,0.6643320396542549,,
mapper_checkpoint,primary/tasks/leetcode__3543/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,d2f24ee2ab421c707f87ce96acb162ca1d781d6151965049ce42d55a1f7777f8,leetcode/3543,FIXED_M,,,,0.6124422550201416,,
mapper_checkpoint,primary/tasks/leetcode__3543/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,8b5431f9bb831dd95e847df82307e5475d6f0c9e678396ed51aa03b511acf94e,leetcode/3543,ROTATING_H,,,,0.6501561310142279,,
mapper_checkpoint,primary/tasks/leetcode__3548/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,e2e12460ff8d6028a1461ad5996ddf8ba5ccc0381c444ad2c4207d4bd78e890b,leetcode/3548,FIXED_H,,,,0.5510748061351478,,
mapper_checkpoint,primary/tasks/leetcode__3548/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,ee6654fba020197e0dd250c7a01a88389e5c1d32da8dab48dd331458d2662081,leetcode/3548,FIXED_M,,,,0.5343343373388052,,
mapper_checkpoint,primary/tasks/leetcode__3548/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,540802f2075313873d9954fac3e6e8ef801ec7cadd1e0cabab4e442f070457c5,leetcode/3548,ROTATING_M,,,,1.0324052176438272,,
mapper_checkpoint,primary/tasks/leetcode__3552/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,786f5c2080900f87be7fdae06c8fd0e81c0c82090e08b0192826027817eb30d1,leetcode/3552,FIXED_H,,,,0.5781397167593241,,
mapper_checkpoint,primary/tasks/leetcode__3552/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,c1efa690e5d46070aca64aebb0b3fed4668987b6e91149e0617cd39eb0b8a6f4,leetcode/3552,FIXED_M,,,,0.7035861779004335,,
mapper_checkpoint,primary/tasks/leetcode__3552/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,272deb7e3b262534c57c72473d842eff381d73ff6e78b22b42d2aa2a2c2f860c,leetcode/3552,ROTATING_H,,,,0.49002543091773987,,
mapper_checkpoint,primary/tasks/leetcode__3552/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,f5893627360441eaab524a2db2cdc2e47cb716080cfee71d594b2409bf80ee83,leetcode/3552,ROTATING_M,,,,0.5028418637812138,,
mapper_checkpoint,primary/tasks/leetcode__3560/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,8fcf30ecba7c39ef563a29087f19528dd9e34074f43ef123e6724b6f4b2fe62d,leetcode/3560,FIXED_H,,,,0.5062629960011691,,
mapper_checkpoint,primary/tasks/leetcode__3560/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,ada1b2b74dbdbeea74a8ebbd69118e30cba105b3449ea40abcea0c0ec2eb5015,leetcode/3560,FIXED_M,,,,0.49732521502301097,,
mapper_checkpoint,primary/tasks/leetcode__3560/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,866d2d02e4f9dad78b70e574a0bbcd2f78c8c25595610f21e8a86f17c469e25d,leetcode/3560,ROTATING_H,,,,0.505215487908572,,
mapper_checkpoint,primary/tasks/leetcode__3560/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,fd7074e2afaca11005983ab3dbcff03d875eb4527cc6a60e52b54807f31d6809,leetcode/3560,ROTATING_M,,,,0.508049292024225,,
mapper_checkpoint,primary/tasks/leetcode__3562/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,46096180dc17765e480edb7c105fc3a44f2b9202eba1a3122c7b5a58ced48890,leetcode/3562,FIXED_H,,,,0.48319107899442315,,
mapper_checkpoint,primary/tasks/leetcode__3562/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,e219aa7636b23c9117395ff208fa9f9efdc9382351bd76f510b9bed7526a6269,leetcode/3562,FIXED_M,,,,0.4687908731866628,,
mapper_checkpoint,primary/tasks/leetcode__3562/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,da6ec9130e22875fbda7715f1b3e066396d841995ed0f451f80813835f74c42f,leetcode/3562,ROTATING_H,,,,0.4813380769919604,,
mapper_checkpoint,primary/tasks/leetcode__3562/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,0659628315af475518b68acfa2f92c58697ccb75aaa9b58c9a44f3f90fdecf04,leetcode/3562,ROTATING_M,,,,0.48913183785043657,,
mapper_checkpoint,primary/tasks/leetcode__3563/mapper_loads/9hlpwazgwe1flj_generation_0_1789832656329658715_FIXED_H.json,96078547e33a7f837a2f2bc224035c49e29fc2a641c8d324fa3aef52ed6b7b95,leetcode/3563,FIXED_H,,,,0.5370516069233418,,
mapper_checkpoint,primary/tasks/leetcode__3563/mapper_loads/9hlpwazgwe1flj_generation_0_1789832656329658715_FIXED_M.json,cb8b0c1eeadfe00705c8b626585211a7bcacb04c366243077126a68782ab51e6,leetcode/3563,FIXED_M,,,,0.524284171871841,,
mapper_checkpoint,primary/tasks/leetcode__3563/mapper_loads/9hlpwazgwe1flj_generation_0_1789832656329658715_ROTATING_H.json,9a0970f4ee6b95f027eabdebdeeb1827f60977c0961d40989e6989f4267b6198,leetcode/3563,ROTATING_H,,,,0.5204511790070683,,
mapper_checkpoint,primary/tasks/leetcode__3563/mapper_loads/9hlpwazgwe1flj_generation_0_1789832656329658715_ROTATING_M.json,763d4db5dd0c774ae0bdbcc12e45807e21b1210dd41e4ff11e10891305342816,leetcode/3563,ROTATING_M,,,,0.531429051188752,,
mapper_checkpoint,primary/tasks/leetcode__3566/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,9f9c91c6a286043066140b12bb9d49f315ea282dac6aa82be26e56da034ca297,leetcode/3566,FIXED_H,,,,0.5350199779495597,,
mapper_checkpoint,primary/tasks/leetcode__3566/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_M.json,588f1bc260f0b15c4a4afefb6818af5b4d15df4cf5cdd99d8b1b9c14047f9eac,leetcode/3566,FIXED_M,,,,0.5308360899798572,,
mapper_checkpoint,primary/tasks/leetcode__3566/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,bc200460a8d35a2b8f31af70f92289769d4c31b65279d29358c59ceafc9b9ca8,leetcode/3566,ROTATING_H,,,,0.5277956239879131,,
mapper_checkpoint,primary/tasks/leetcode__3566/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,a0bf97346c0b35c5a3467a67a7356d2564b0a2f6f3804e0a311c6e52ce36f1bd,leetcode/3566,ROTATING_M,,,,0.5249613809864968,,
mapper_checkpoint,primary/tasks/leetcode__3583/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,bd1ba9c6763fe8065a68314efd14a6e434c5d536a19d772de60c85379f8a60f9,leetcode/3583,FIXED_M,,,,0.49593169428408146,,
mapper_checkpoint,primary/tasks/leetcode__3583/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,f10da807afa4b5fe0a9dcb28495223a3f0af0cb808319843f72486df0ce33298,leetcode/3583,ROTATING_H,,,,0.5687750447541475,,
mapper_checkpoint,primary/tasks/leetcode__3583/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,b171efea1f88c27e4b802c23bce90b360b01b183a3972a655b23323587daf787,leetcode/3583,ROTATING_M,,,,0.4841834232211113,,
mapper_checkpoint,primary/tasks/leetcode__3587/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,6518c5129002d216714f40689f576405ead0d6df492f8a91c5980cb755fdd8be,leetcode/3587,FIXED_H,,,,0.5303993499837816,,
mapper_checkpoint,primary/tasks/leetcode__3587/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,7be5380206f5df9ad4c4c390fd1c6dc6e45eb2b81d1228a2bb34cdf9c3e12a4c,leetcode/3587,ROTATING_H,,,,0.5254798668902367,,
mapper_checkpoint,primary/tasks/leetcode__3587/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,8b4f375fc5cd4b3c17457a1a65d497b9ec9556debb093cb21df0eac134231691,leetcode/3587,ROTATING_M,,,,0.5146013491321355,,
mapper_checkpoint,primary/tasks/leetcode__3588/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,e835f07b8a1463ee54f37c341cbc694e88407c40d99103439a946900a2e12068,leetcode/3588,FIXED_H,,,,0.5326115721836686,,
mapper_checkpoint,primary/tasks/leetcode__3588/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_M.json,cf96bb26f7b58cc4f89f48f34c305412a38f8e7b96e31f8dd5bfb8c60bb55b12,leetcode/3588,FIXED_M,,,,0.5328096300363541,,
mapper_checkpoint,primary/tasks/leetcode__3588/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,a177769779a58b0ef4e8b647ae7410f4fbd00b63e784d689b967f638c725cc1a,leetcode/3588,ROTATING_H,,,,0.5243454359006137,,
mapper_checkpoint,primary/tasks/leetcode__3591/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,16f2e4fd67151250af1ac3dedf6ebca28116bd6b346a114bd2d677b91802500e,leetcode/3591,FIXED_H,,,,0.5946542713791132,,
mapper_checkpoint,primary/tasks/leetcode__3591/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,bdd11dad450c489ab4281fcaafddc776afedc43edcbf60f13b69f0c22c4cddd5,leetcode/3591,FIXED_M,,,,0.4919835180044174,,
mapper_checkpoint,primary/tasks/leetcode__3591/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,967ac5efc57100b0a5aeb09c7de921b4f524f0f9ce8b8ed78398efcbd96e316f,leetcode/3591,ROTATING_H,,,,0.5433792639523745,,
mapper_checkpoint,primary/tasks/leetcode__3591/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,eba9c0ea0cb4d4e1c488c3ba7c3d56d8ef54f4fc32a5dcecc9475061912e95e5,leetcode/3591,ROTATING_M,,,,0.47665186412632465,,
mapper_checkpoint,primary/tasks/leetcode__3593/mapper_loads/oianuofedm84rt_generation_0_1789824917985484232_FIXED_H.json,12def79983b0de108f3a1f26854c6f4d393da0640be67c1cd95a01cbfd600f22,leetcode/3593,FIXED_H,,,,0.4912229098845273,,
mapper_checkpoint,primary/tasks/leetcode__3593/mapper_loads/oianuofedm84rt_generation_0_1789824917985484232_FIXED_M.json,1099730bd052b76a510a58710954bd73012b6833ad8e2699a91d1139ef6b8d54,leetcode/3593,FIXED_M,,,,0.479524111142382,,
mapper_checkpoint,primary/tasks/leetcode__3593/mapper_loads/oianuofedm84rt_generation_0_1789824917985484232_ROTATING_H.json,b80f18ea22e35e43d62158eefb2ad17946c218bd51468a1bc63278ef5629213b,leetcode/3593,ROTATING_H,,,,0.47940715099684894,,
mapper_checkpoint,primary/tasks/leetcode__3593/mapper_loads/oianuofedm84rt_generation_0_1789824917985484232_ROTATING_M.json,710613b76d1be218b2befee004ee0bea0d30a53a77490b54c2b1148ab24a51fc,leetcode/3593,ROTATING_M,,,,0.4749117239844054,,
mapper_checkpoint,primary/tasks/leetcode__3605/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,810149618d2669b732dde3dfb933239ee33a9b843453bf7ed59373bd3ca1e367,leetcode/3605,FIXED_H,,,,0.5400552968494594,,
mapper_checkpoint,primary/tasks/leetcode__3605/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,766304f7ef5aba63bdb9c0cfb80941d72bacfab64fe82cc35d3e6a48a1e1c4b1,leetcode/3605,FIXED_M,,,,0.5452721077017486,,
mapper_checkpoint,primary/tasks/leetcode__3605/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,82802cef4bb358c84a6efd496aa7d638ebd8b7432eb776b90e745687606a262b,leetcode/3605,ROTATING_H,,,,0.9937470401637256,,
mapper_checkpoint,primary/tasks/leetcode__3605/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,048e696591663bd8d1cbbebb1dfa2896cdf17b72d359a067d932aa20a2ad3fe0,leetcode/3605,ROTATING_M,,,,1.0481888577342033,,
mapper_checkpoint,primary/tasks/leetcode__3607/mapper_loads/oianuofedm84rt_generation_1_1789824917323248946_FIXED_H.json,9611f32f96e03b85ed983b4133a5d871117b5c9daaf738e8b8e56326660b1c8d,leetcode/3607,FIXED_H,,,,0.4438383949454874,,
mapper_checkpoint,primary/tasks/leetcode__3607/mapper_loads/oianuofedm84rt_generation_1_1789824917323248946_FIXED_M.json,485a5efd4676144c91e9f851759f6a6a106f7588399e04e2bfc1da186ffb80f1,leetcode/3607,FIXED_M,,,,0.4454406281001866,,
mapper_checkpoint,primary/tasks/leetcode__3607/mapper_loads/oianuofedm84rt_generation_1_1789824917323248946_ROTATING_H.json,3ccf9a67b56342c3a959ff6c6262b0234535063cbafdf52602c285ca468939d6,leetcode/3607,ROTATING_H,,,,0.446389920078218,,
mapper_checkpoint,primary/tasks/leetcode__3607/mapper_loads/oianuofedm84rt_generation_1_1789824917323248946_ROTATING_M.json,b58d7731dbd1515b866151e5599a4f1b2228c750210aeecb4d76c729373bd69c,leetcode/3607,ROTATING_M,,,,0.4781170377973467,,
mapper_checkpoint,primary/tasks/leetcode__3608/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,d529d796ab2e55ce46f069c9acd5c1db504ecd81283501da42659467a0bdbbc0,leetcode/3608,FIXED_H,,,,0.5461341040208936,,
mapper_checkpoint,primary/tasks/leetcode__3608/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,359a640f2390857adf413b39127bff6e72f27ce9f4595e0136619398762c2a4d,leetcode/3608,FIXED_M,,,,0.5346092847175896,,
mapper_checkpoint,primary/tasks/leetcode__3608/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,f72a035863f7d42846f0c2085805d79521dd609003b3c258e6eface2dd35b778,leetcode/3608,ROTATING_H,,,,0.990936613176018,,
mapper_checkpoint,primary/tasks/leetcode__3608/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,ca7c50b3f6dd190828a5e043e0b48b7ec0a0bf80b4cb0d021082f4c27263ccab,leetcode/3608,ROTATING_M,,,,0.9087638012133539,,
mapper_checkpoint,primary/tasks/leetcode__3610/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,8be2f19981cade433ebae406039507c9efe9e639514b801d4c10ea9817757288,leetcode/3610,FIXED_H,,,,0.47802751301787794,,
mapper_checkpoint,primary/tasks/leetcode__3610/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,fe83ef212e201714491faabeb4618a0bfa40b151b8fa6ac8c0a4b03c26be052d,leetcode/3610,FIXED_M,,,,0.48544908105395734,,
mapper_checkpoint,primary/tasks/leetcode__3610/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,b85d24e84b303ef267e5f3c625bfedd778d91a859e49512be45cb0f28dcb90e0,leetcode/3610,ROTATING_H,,,,0.48451284202747047,,
mapper_checkpoint,primary/tasks/leetcode__3610/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,50bb797a5a9a69632a2ec675402d007fa88c6c9aacf17a80191adcafb19454be,leetcode/3610,ROTATING_M,,,,0.47532313084229827,,
mapper_checkpoint,primary/tasks/leetcode__3616/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,792dc22cfc03fc4cbafa88be666ee883ea5e1b091e8f3756ac110824b2dd995c,leetcode/3616,FIXED_H,,,,0.5190485510975122,,
mapper_checkpoint,primary/tasks/leetcode__3616/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,adec940a472303a7a6f1ddee85cf4f3d84f18d7b8b7df730eb67f40d0b4c8875,leetcode/3616,FIXED_M,,,,0.5636530965566635,,
mapper_checkpoint,primary/tasks/leetcode__3616/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,de8b3eabbdfb486bb5fd8167a9db62fdd71228a6b3ff853cc7f9b195a4084049,leetcode/3616,ROTATING_H,,,,0.482586158439517,,
mapper_checkpoint,primary/tasks/leetcode__3616/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,c3ae88426fe0de43dc33bc96fc495b9cc109a2980cc8c7a6a62576dbe2244775,leetcode/3616,ROTATING_M,,,,0.47294141724705696,,
mapper_checkpoint,primary/tasks/leetcode__3627/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,8ddb936f48cb89b28fd8df3e2dd70e53fc441aedaa8181a0e8eb89c1806b28d4,leetcode/3627,FIXED_H,,,,0.5308070220053196,,
mapper_checkpoint,primary/tasks/leetcode__3627/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_M.json,cdbcbee8b02dd82f64f2c2852146792ade64fd2d353d060197769fae85385c8c,leetcode/3627,FIXED_M,,,,0.5274671399965882,,
mapper_checkpoint,primary/tasks/leetcode__3627/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,0ced3fa3049de02f08d016e09a8a8289448f57796a8923e7cf1629d2cf95b1a6,leetcode/3627,ROTATING_H,,,,0.5237103609833866,,
mapper_checkpoint,primary/tasks/leetcode__3627/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,bfb3343cce2fa840d985b27fa44bff7ee1ab1a0beb6f0a52c94ff4f25933410f,leetcode/3627,ROTATING_M,,,,0.5226629280950874,,
mapper_checkpoint,primary/tasks/leetcode__3634/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,f385ca139fa8b151768af01eaf46f08ab369e3245b71b0bdf91c567ccf6dd43a,leetcode/3634,FIXED_H,,,,0.4814025769010186,,
mapper_checkpoint,primary/tasks/leetcode__3634/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,b8f349469bcad81cba20574e8e30174ed60243354a3d35617b6e4f04dbc6351e,leetcode/3634,FIXED_M,,,,0.48719648481346667,,
mapper_checkpoint,primary/tasks/leetcode__3634/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,b30732996f3da79ed72706b73261386b37dea988dac2e2aa61bd0466a95e6d4e,leetcode/3634,ROTATING_H,,,,0.4740229449234903,,
mapper_checkpoint,primary/tasks/leetcode__3634/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,5e2e6ffbe7264f156589537d151e3c4c6f20b973f61fd75c9e244d9627344fc1,leetcode/3634,ROTATING_M,,,,0.48419685708358884,,
mapper_checkpoint,primary/tasks/leetcode__3637/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,b5f8d0b113563f54ed1cc43f24a4e5e42ef5490b9f00487b94277bd8f111a26e,leetcode/3637,FIXED_H,,,,0.5381776192225516,,
mapper_checkpoint,primary/tasks/leetcode__3637/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,6669ff8dbcc4e67b1334235c517ad8b373ed4d5e7edd0846a8a53e785b14d3a0,leetcode/3637,ROTATING_H,,,,0.9345985790714622,,
mapper_checkpoint,primary/tasks/leetcode__3637/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,33ac985c957d140e598bc194a391d3d063cbef0cd8383bfb023552b520b0b0e6,leetcode/3637,ROTATING_M,,,,1.0161664569750428,,
mapper_checkpoint,primary/tasks/leetcode__3639/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,e1d80f802f17e702ab62ff9dabd9fb0daa19e26edb721210417579ce05aa8fff,leetcode/3639,FIXED_H,,,,0.5242773490026593,,
mapper_checkpoint,primary/tasks/leetcode__3639/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_M.json,a71af953276652ef376867f922dfd8824cef49bb464d4eb3552f340c9b437448,leetcode/3639,FIXED_M,,,,0.5413283850066364,,
mapper_checkpoint,primary/tasks/leetcode__3639/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,45b3ffa3e8d20e90160ba9894af17339308503109dcb0c0ff4b37ec8d8f30f57,leetcode/3639,ROTATING_H,,,,0.5304084050003439,,
mapper_checkpoint,primary/tasks/leetcode__3639/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,bacc1adbf1169790218ea9dfac568cb2ebe44bf09cf28df57d5e286235ea2f04,leetcode/3639,ROTATING_M,,,,0.5340555619914085,,
mapper_checkpoint,primary/tasks/leetcode__3649/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_H.json,49c57f8c927780381ae1f578a097e217e15eb562042f6bab8b49e4d590c204b4,leetcode/3649,FIXED_H,,,,0.4966825433075428,,
mapper_checkpoint,primary/tasks/leetcode__3649/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_FIXED_M.json,4e3ef8feec23f16abab1e7da02119b402b8fef20c0869684551fa969515c81c6,leetcode/3649,FIXED_M,,,,0.5759880691766739,,
mapper_checkpoint,primary/tasks/leetcode__3649/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_H.json,8a73375e745107f9396c310cbd2218dfcd990acd9bb4259f198ddb2a17f204f1,leetcode/3649,ROTATING_H,,,,0.5548592153936625,,
mapper_checkpoint,primary/tasks/leetcode__3649/mapper_loads/nv36660gsdcw11_generation_0_1789824988462409312_ROTATING_M.json,999f3639df986a0f1596b1a666af93ce1db00abd17390fe3f9e577db416858a6,leetcode/3649,ROTATING_M,,,,0.5247627962380648,,
mapper_checkpoint,primary/tasks/leetcode__3651/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,c5af94089042b03160a1f0bd7df9778ef82a9ebff78815cf6a8ee590372f778c,leetcode/3651,FIXED_H,,,,0.492303169099614,,
mapper_checkpoint,primary/tasks/leetcode__3651/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,648036b192aa9112be405f95d73734b7ff8be86025ce098e420d2d9222f8cda2,leetcode/3651,ROTATING_H,,,,0.4835323002189398,,
mapper_checkpoint,primary/tasks/leetcode__3651/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_M.json,aa2adcc523da6cd4dff8895791f83944a1a86cde2d33d2d80f9203d55c2d49b3,leetcode/3651,ROTATING_M,,,,0.48624528711661696,,
mapper_checkpoint,primary/tasks/leetcode__3654/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_H.json,065bd7072a2f9377ec36be791914bf5e4f2182f8d9bb82f3b166793d7720772f,leetcode/3654,FIXED_H,,,,0.5366523056291044,,
mapper_checkpoint,primary/tasks/leetcode__3654/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_FIXED_M.json,f035da879b7f12fe32a42be791dabda1243e036bd0c819cff3a735366693c57b,leetcode/3654,FIXED_M,,,,0.5315707200206816,,
mapper_checkpoint,primary/tasks/leetcode__3654/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_H.json,94c406f0cb0a1ac2338ded4833f9c26d9adbcae1a29a3dd0ea85acb858ecbe23,leetcode/3654,ROTATING_H,,,,1.0777417472563684,,
mapper_checkpoint,primary/tasks/leetcode__3654/mapper_loads/108w4mmsquk207_generation_1_1789824975188407083_ROTATING_M.json,b1f71917723c420a849c9b5db2cc9e526aca5d7e813e309199b783f225e56b7c,leetcode/3654,ROTATING_M,,,,1.0144371050409973,,
mapper_checkpoint,primary/tasks/leetcode__3656/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_FIXED_H.json,ad32b4c990511117a6857807f4d7993c0885845d9f48fe250e40b49adc5d5aaf,leetcode/3656,FIXED_H,,,,0.5344193379860371,,
mapper_checkpoint,primary/tasks/leetcode__3656/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_H.json,d9533cbb7b6f437e4434203ddc72a6e1b6a40efabb1e0612942538d4ccff2a6f,leetcode/3656,ROTATING_H,,,,0.5242724469862878,,
mapper_checkpoint,primary/tasks/leetcode__3656/mapper_loads/9hlpwazgwe1flj_generation_1_1789832656469872527_ROTATING_M.json,200d84c348eca9dd0609a5c7ab68905100f0b1e5b9220d2b93b2ea5e32099fb1,leetcode/3656,ROTATING_M,,,,0.5250105580780655,,
mapper_checkpoint,primary/tasks/leetcode__3657/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_H.json,a97c7b3b646575678e249385e539775a784ddefb314bd823f2cd5d47bec279a2,leetcode/3657,FIXED_H,,,,0.49003223702311516,,
mapper_checkpoint,primary/tasks/leetcode__3657/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_FIXED_M.json,2d27622d858441ef677e41451fbc70f562ed7c419613645ee3cfba84338e9e7b,leetcode/3657,FIXED_M,,,,0.5474608009681106,,
mapper_checkpoint,primary/tasks/leetcode__3657/mapper_loads/oianuofedm84rt_generation_2_1789824916910890488_ROTATING_H.json,4ae755c246802a5e24fb45999f0db8b5ed06a1e6808aeaa0edaa681a7afb222f,leetcode/3657,ROTATING_H,,,,0.4740347668994218,,
mapper_checkpoint,primary/tasks/leetcode__3676/mapper_loads/oianuofedm84rt_generation_0_1789824917985484232_FIXED_H.json,8c91be2c01518da38b292b1188f554d4b25a3681c9eebabda7b788bf60d92448,leetcode/3676,FIXED_H,,,,0.4885732789989561,,
mapper_checkpoint,primary/tasks/leetcode__3676/mapper_loads/oianuofedm84rt_generation_0_1789824917985484232_FIXED_M.json,075d828df1a2edeab7708e4d6f7edafd1045dc3eca4aa461806f506b6c278e15,leetcode/3676,FIXED_M,,,,0.4893913909327239,,
mapper_checkpoint,primary/tasks/leetcode__3676/mapper_loads/oianuofedm84rt_generation_0_1789824917985484232_ROTATING_H.json,1ba129821e33cf5cb6498aff192301596ebd580c084005eb8b5af10f8e317363,leetcode/3676,ROTATING_H,,,,0.4967411789111793,,
mapper_checkpoint,primary/tasks/leetcode__3676/mapper_loads/oianuofedm84rt_generation_0_1789824917985484232_ROTATING_M.json,7c81cc6853c35a6368ee57ee2532739b1727da5e0eaf3ffa732ed947d7bc3423,leetcode/3676,ROTATING_M,,,,0.4841690470930189,,
mapper_checkpoint,primary/tasks/leetcode__3682/mapper_loads/w0ycaqip586bjh_generation_0_1789824951358354911_FIXED_H.json,e0fe2c753badef8bda99b71df1406e08daf077de954f85f1d8d4b6f439bc7f18,leetcode/3682,FIXED_H,,,,0.41842349898070097,,
